Date,AAPL,AMZN,BA,CL=F,GE,IBM,MGM,XOM,^GSPC,^IRX,ret_GE,ret_SP500,ret_RF,ret_CL=F,ret_XOM
2001-01-30,0.3334806263446808,18.9375,36.685665130615234,29.059999465942383,198.63714599609375,71.97359466552734,13.443965911865234,21.55530548095703,1373.72998046875,4.880000114440918,0.04147339243416402,0.00718425960631704,-0.00020082318420731307,0.0,0.02215295628172751
2001-01-31,0.33156412839889526,17.3125,38.22102737426758,28.700000762939453,197.47752380371094,69.12826538085938,13.726502418518066,22.125864028930664,1366.010009765625,4.840000152587891,-0.005773028544605728,-0.005553594314774757,-8.197049251158122e-05,-0.012465490415548439,0.0262072325181362
2001-02-01,0.3238975703716278,16.25,36.92741012573242,29.799999237060547,198.55117797851562,70.3935546875,15.082671165466309,21.952333450317383,1373.469970703125,4.849999904632568,0.005401455695617822,0.005425613628958536,2.0660430640970063e-05,0.03761121856053212,-0.007894461314698096
2001-02-02,0.316231906414032,14.375,37.143009185791016,31.25,198.76602172851562,68.06043243408203,14.41871452331543,21.82085609436035,1349.469970703125,4.920000076293945,0.000937152451063708,-0.01777278175052485,0.00014431983907733882,0.04751100827304705,-0.0061515472176295275
2001-02-05,0.30952349305152893,14.4375,37.8486442565918,30.5,205.50892639160156,69.26404571533203,14.602361679077148,22.29677391052246,1354.31005859375,4.949999809265137,0.03330013445851457,0.0035192685345830873,6.097320716539187e-05,-0.024292692569044587,0.021514813080025636
2001-02-06,0.3238975703716278,15.8125,37.06460952758789,30.350000381469727,204.43516540527344,70.47994995117188,14.672994613647461,22.17581558227539,1352.260009765625,4.929999828338623,-0.0051981799697692135,-0.0014744639392087599,-4.040481969237363e-05,-0.004930153538839791,-0.005399288613596816
2001-02-07,0.3181482255458832,15.0,37.647850036621094,31.200000762939453,201.64353942871094,72.24102020263672,14.30569839477539,22.29740333557129,1340.8900146484375,4.929999828338623,-0.013749403364538476,-0.00844369052364719,0.0,0.027621589194097677,0.005467922457244416
2001-02-08,0.3181482255458832,14.375,37.687164306640625,31.559999465942383,202.45956420898438,70.50466918945312,14.168689727783203,22.33441925048828,1332.530029296875,4.940000057220459,0.004018417186177805,-0.006274454895666287,2.02842349024755e-05,0.011472359787071592,0.0016384391270053043
2001-02-09,0.2932330071926117,13.375,37.57577133178711,31.049999237060547,196.10317993164062,69.20702362060547,14.008055686950684,22.693870544433594,1314.760009765625,4.909999847412109,-0.031838503737223474,-0.01336453495375771,-6.0731013039699615e-05,-0.016291695247527098,0.016026646272428637
2001-02-12,0.30185773968696594,14.5,38.70945739746094,30.549999237060547,204.0486297607422,70.99898529052734,13.615928649902344,22.66744041442871,1330.31005859375,4.920000076293945,0.039697030819440066,0.01173752807307565,2.036685815954386e-05,-0.01623412316403273,-0.001185682958471393
2001-02-13,0.2932330071926117,13.75,39.79072189331055,30.34000015258789,202.54547119140625,70.28839874267578,13.625377655029297,22.411048889160156,1318.800048828125,4.909999847412109,-0.007373610308749407,-0.008669446711245537,-2.032587471299762e-05,-0.006897681694484926,-0.011355134749743125
2001-02-14,0.2989822030067444,14.4375,39.70552444458008,29.75,198.6800994873047,71.12256622314453,13.181275367736816,22.18374252319336,1315.9200439453125,4.929999828338623,-0.01930915178254565,-0.0022269273936140217,4.073233040302538e-05,-0.019637846958012108,-0.010235121735222993
2001-02-15,0.30760708451271057,14.5,39.417205810546875,28.799999237060547,206.0672149658203,72.16069030761719,12.968673706054688,21.805788040161133,1326.6099853515625,4.940000057220459,0.036486126596304146,0.008070446694347167,2.02842349024755e-05,-0.03245377134069213,-0.01720454507782559
2001-02-16,0.2913164794445038,13.6875,39.31233215332031,29.15999984741211,201.8582763671875,71.0607681274414,12.51984977722168,22.20752716064453,1301.530029296875,4.880000114440918,-0.020515088041858393,-0.018964822334014707,-0.00012146474918477947,0.012422541256729938,0.018377316465564664
2001-02-20,0.2807753086090088,12.5,40.53121566772461,28.579999923706055,204.82168579101562,68.8980712890625,12.756075859069824,22.149389266967773,1278.93994140625,4.909999847412109,0.014512453218787658,-0.017570426962357125,6.147297170238232e-05,-0.020090732075442375,-0.0026828421583190354
2001-02-21,0.2894000709056854,11.9375,39.44997024536133,28.549999237060547,203.146728515625,66.43256378173828,12.37811279296875,22.07537269592285,1255.27001953125,4.880000114440918,-0.00815015557323093,-0.01861975846505526,-6.110112102138714e-05,-0.0010502604531382922,-0.0032861928775827732
2001-02-22,0.28844180703163147,11.9375,40.157711029052734,28.81999969482422,202.28770446777344,67.29147338867188,12.637960433959961,22.257749557495117,1252.8199462890625,4.869999885559082,-0.004217062414468617,-0.0019332444693758422,-2.0492481787799332e-05,0.009412670603252427,0.008248105657375479
2001-02-23,0.28844180703163147,11.8125,40.373958587646484,29.0,198.33651733398438,64.263671875,12.524572372436523,22.070087432861328,1245.8599853515625,4.75,-0.01947935638245997,-0.005324488046173053,-0.00024643670467110196,0.0062262500041259635,-0.008220624109308228
2001-02-26,0.2989822030067444,11.9375,41.1275634765625,28.440000534057617,206.0672149658203,65.06695556640625,12.628511428833008,22.149389266967773,1267.6500244140625,4.699999809265137,0.038342500378232273,0.01744403829161063,-0.0001052691000391402,-0.019499206273036845,0.0036920107370349885
2001-02-27,0.2970658540725708,11.75,41.743560791015625,28.1200008392334,206.15313720703125,63.39240264892578,12.637960433959961,21.7529239654541,1257.93994140625,4.679999828338623,0.000459429362733242,-0.00764684206961664,-4.255405804543538e-05,-0.011315526926258047,-0.018019185763192135
2001-02-28,0.2798171937465668,10.1875,40.760589599609375,27.420000076293945,199.71083068847656,61.73019027709961,12.69937801361084,21.42253303527832,1239.93994140625,4.71999979019165,-0.03183426972538605,-0.014497938068685655,8.54663547415213e-05,-0.02520841987059127,-0.015390336403932822
2001-03-01,0.2874827980995178,10.4375,39.08951950073242,27.649999618530273,197.1768798828125,65.53042602539062,12.623786926269531,21.515031814575195,1241.22998046875,4.699999809265137,-0.012726906683517027,0.0010822373689242319,-4.237374058375069e-05,0.008353037255382395,0.004350905102881616
2001-03-02,0.29514938592910767,10.0,39.384429931640625,27.84000015258789,191.42178344726562,63.21317672729492,12.401734352111816,21.993444442749023,1234.1800537109375,4.710000038146973,-0.02964318652172615,-0.005717259115720391,2.127685723685487e-05,0.006848126775135441,0.02197130721571946
2001-03-05,0.31239813566207886,12.625,40.5705451965332,28.600000381469727,194.30967712402344,64.82598114013672,12.552921295166016,22.1626033782959,1241.4100341796875,4.71999979019165,0.014952645880000053,0.005819801784685509,2.1230670516621588e-05,0.026932890216803285,0.007640676199802013
2001-03-06,0.3296477198600769,11.875,40.71472930908203,28.299999237060547,195.7751922607422,65.49951171875,12.529301643371582,22.09653091430664,1253.800048828125,4.650000095367432,0.007662177921379225,0.010079436325585731,-0.00014831544297077266,-0.01054495347370882,-0.0028373965068330866
2001-03-07,0.32581397891044617,12.25,42.00568771362305,28.950000762939453,198.18899536132812,66.45728302001953,12.595439910888672,22.257749557495117,1261.8900146484375,4.559999942779541,0.012447642213196206,0.006625197337856123,-0.00019356744424232398,0.02270845268249792,0.007463186135885867
2001-03-08,0.31910642981529236,11.6875,42.43163299560547,28.489999771118164,197.71481323242188,65.78993225097656,12.860011100769043,22.691232681274414,1264.739990234375,4.550000190734863,-0.0023735127316539175,0.002277880562343646,-2.1929521525116712e-05,-0.016017089896641842,0.019310311219481253
2001-03-09,0.3104817569255829,12.25,42.92313003540039,27.799999237060547,188.8354949951172,61.35329055786133,12.897809028625488,22.72823715209961,1233.4200439453125,4.599999904632568,-0.04605929944775577,-0.025185608763023844,0.00010988343908104112,-0.02451714722333065,0.001519571028290031
2001-03-12,0.2855663299560547,10.625,39.97421646118164,28.0,170.68907165527344,59.00516891479492,12.737174034118652,22.138818740844727,1180.1600341796875,4.539999961853027,-0.10090218903971361,-0.044010339776177014,-0.0001304431682607139,0.0071685169224781475,-0.026145063902614108
2001-03-13,0.29994040727615356,11.0,39.692420959472656,27.450000762939453,182.4562530517578,60.79712677001953,12.604888916015625,22.017230987548828,1197.6600341796875,4.510000228881836,0.06673290888792431,0.014785711030374583,-6.608089083424868e-05,-0.019838314425877673,-0.0054411173911185825
2001-03-14,0.31335628032684326,10.625,38.02136993408203,26.450000762939453,176.85289001464844,58.677642822265625,12.288350105285645,21.84278106689453,1166.7099609375,4.420000076293945,-0.030992601065726974,-0.02598231631036356,-0.00019957678334619748,-0.03711000860042651,-0.007755315722106792
2001-03-15,0.30185773968696594,10.875,36.76316833496094,26.649999618530273,177.068359375,59.04843521118164,12.51984977722168,21.924724578857422,1173.56005859375,4.380000114440918,0.0013081137833684015,0.005944627262207969,-9.050174484852821e-05,0.007532949148892549,0.0038349969588067755
2001-03-16,0.30089879035949707,11.0,35.223175048828125,26.700000762939453,174.99940490722656,55.67458724975586,12.448981285095215,21.594318389892578,1150.530029296875,4.409999847412109,-0.011821785977823906,-0.01988767298839135,6.849019373359457e-05,0.0018744576829222825,-0.015253223820629734
2001-03-19,0.31527361273765564,10.5,36.71073532104492,26.18000030517578,177.15451049804688,57.219390869140625,12.122993469238281,21.47803497314453,1170.81005859375,4.440000057220459,0.012171693686831847,0.017405110401390374,6.802537521564199e-05,-0.019667821842132102,-0.00546748420115336
2001-03-20,0.30185773968696594,10.25,36.04231643676758,25.899999618530273,172.62875366210938,54.562320709228516,12.401734352111816,21.31944465637207,1142.6199951171875,4.380000114440918,-0.025743792217428466,-0.024236856056882538,-0.0001351441360760661,-0.010752818161651594,-0.007276088676878861
2001-03-21,0.3085651695728302,10.0,35.2886962890625,26.799999237060547,168.10293579101562,55.04430389404297,11.886770248413086,21.094778060913086,1122.1400146484375,4.190000057220459,-0.02613296709534313,-0.017652393078195654,-0.0004338841877762447,0.03415890507198943,-0.010160142170338806
2001-03-22,0.33156412839889526,10.1875,34.076377868652344,26.520000457763672,162.4993896484375,55.05667495727539,11.338730812072754,20.53706932067871,1117.5799560546875,4.150000095367432,-0.033806789201349004,-0.003976525707247316,-9.546985855002817e-05,-0.010502676470185353,-0.02669854197256756
2001-03-23,0.35264575481414795,10.1875,34.731685638427734,27.299999237060547,172.37014770507812,57.78169250488281,11.338730812072754,20.325637817382812,1139.8299560546875,4.170000076293945,0.058921748757132866,0.019665304374118828,4.819156278455578e-05,0.028987491665678242,-0.010396668448826446
2001-03-26,0.33394086360931396,10.9399995803833,36.330650329589844,27.459999084472656,173.4045867919922,58.949562072753906,11.466292381286621,20.682449340820312,1152.68994140625,4.150000095367432,0.006031292745436095,0.011267163279964802,-4.7962734271710504e-05,0.005843692755012348,0.017450409568832658
2001-03-27,0.35065293312072754,11.640000343322754,36.173377990722656,27.75,180.64590454101562,61.48302459716797,11.683616638183594,21.314159393310547,1182.1700439453125,4.239999771118164,0.040694427397512334,0.02503663620043256,0.00021684317139251434,0.010505473193017699,0.029869286232977823
2001-03-28,0.3399202227592468,10.800000190734863,36.04231643676758,26.25,179.09423828125,58.33783721923828,11.626923561096191,20.788179397583008,1153.2900390625,4.230000019073486,-0.00860306390428827,-0.02470942393065119,-2.358460024772793e-05,-0.055569851154810765,-0.02496350053770668
2001-03-29,0.34543943405151367,10.0,36.66486740112305,26.350000381469727,178.44766235351562,58.72710418701172,11.579680442810059,20.693021774291992,1147.949951171875,4.21999979019165,-0.003593146543952535,-0.00461741942260407,-2.3641482381394374e-05,0.0038023004267679107,-0.0045643544060056515
2001-03-30,0.33838674426078796,10.229999542236328,36.50757598876953,26.399999618530273,180.43038940429688,59.43152618408203,11.858423233032227,21.409311294555664,1160.3299560546875,4.179999828338623,0.011144490133852462,0.010821500276103489,-9.479113671257452e-05,0.0018957062382588623,0.034124194671910454
2001-04-02,0.33102747797966003,9.100000381469727,36.05543899536133,25.59000015258789,180.17181396484375,58.49227523803711,11.669443130493164,21.03927230834961,1145.8699951171875,4.150000095367432,-0.001362359194105475,-0.012468467720247716,-7.177227461884451e-05,-0.031162339568168437,-0.017363361177376444
2001-04-03,0.3103289008140564,8.630000114440918,35.786746978759766,26.190000534057617,171.03387451171875,55.85376739501953,11.527709007263184,20.58994483947754,1106.4599609375,4.039999961853027,-0.05178418851541695,-0.034733379331099073,-0.00026509569135217047,0.023176022776790862,-0.021322863434626173
2001-04-04,0.2989822030067444,8.399999618530273,35.79985046386719,27.1200008392334,170.68907165527344,56.84864044189453,11.537158012390137,20.801395416259766,1103.25,4.0,-0.0019190117494377646,-0.002806310652096518,-9.901470929631484e-05,0.0348938151060967,0.010316244446134819
2001-04-05,0.3199882507324219,9.119999885559082,37.22843551635742,27.260000228881836,181.46493530273438,60.685909271240234,11.929289817810059,21.39081382751465,1151.43994140625,3.990000009536743,0.061243834419737755,0.04277791320605301,-2.5000288662736697e-05,0.005148940647260011,0.027966497984138826
2001-04-06,0.315695196390152,8.369999885559082,36.68452453613281,27.059999465942383,177.4562530517578,60.5252571105957,11.839526176452637,21.700044631958008,1128.4300537109375,3.8399999141693115,-0.021962313486733033,-0.01980993760684091,-0.00037601077093210356,-0.007363831658050821,0.014728758614813429
2001-04-09,0.31492847204208374,11.180000305175781,37.267765045166016,27.34000015258789,181.03382873535156,59.32027816772461,12.146617889404297,21.80841636657715,1137.5899658203125,3.8299999237060547,0.01998583801564815,0.008110667820863574,-2.6041981502944715e-05,0.010294233870338012,0.0050076918147610346
2001-04-10,0.3379265367984772,12.010000228881836,39.20094299316406,28.479999542236328,188.9217529296875,61.20494079589844,12.732451438903809,22.20224952697754,1168.3800048828125,3.8299999237060547,0.04264901077990096,0.026706218592037867,0.0,0.040851233593686205,0.01789764663890957
2001-04-11,0.334247350692749,13.319999694824219,38.74220657348633,28.18000030517578,186.5079803466797,60.203941345214844,12.760795593261719,21.657766342163086,1165.8900146484375,3.9800000190734863,-0.013250463934050046,-0.002524990211440142,0.00039156849246950557,-0.01058955317056144,-0.02522106965647012
2001-04-12,0.3437530994415283,14.670000076293945,39.646549224853516,28.25,192.6717529296875,59.44389724731445,12.760795593261719,21.673633575439453,1183.5,3.9000000953674316,0.032714975750468736,0.015192418588984765,-0.0002010250366477956,0.0024809402923990464,0.0009333915891132974
