,vol,rate,price
6166,0.43000000000000027,0.07099999999999995,0.20086858525224377
6167,0.4350000000000003,0.07099999999999995,0.20272406276659216
6168,0.4400000000000003,0.07099999999999995,0.204579099658256
6169,0.4450000000000003,0.07099999999999995,0.2064336652958519
6170,0.4500000000000003,0.07099999999999995,0.20828772992204164
6171,0.4550000000000003,0.07099999999999995,0.21014126460734783
6172,0.4600000000000003,0.07099999999999995,0.2119942412069487
6173,0.4650000000000003,0.07099999999999995,0.2138466323202342
6174,0.4700000000000003,0.07099999999999995,0.21569841125291866
6175,0.4750000000000003,0.07099999999999995,0.21754955198152448
6176,0.4800000000000003,0.07099999999999995,0.2194000291200694
6177,0.4850000000000003,0.07099999999999995,0.22124981788879694
6178,0.4900000000000003,0.07099999999999995,0.22309889408480876
6179,0.49500000000000033,0.07099999999999995,0.22494723405446576
6180,0.5000000000000003,0.07099999999999995,0.2267948146674349
6181,0.5050000000000003,0.07099999999999995,0.22864161329227056
6182,0.5100000000000003,0.07099999999999995,0.23048760777342592
6183,0.5150000000000003,0.07099999999999995,0.23233277640959765
6184,0.5200000000000004,0.07099999999999995,0.23417709793331742
6185,0.5250000000000004,0.07099999999999995,0.23602055149170503
6186,0.5300000000000004,0.07099999999999995,0.23786311662831056
6187,0.5350000000000004,0.07099999999999995,0.23970477326597284
6188,0.5400000000000004,0.07099999999999995,0.24154550169063022
6189,0.5450000000000004,0.07099999999999995,0.24338528253602298
6190,0.5500000000000004,0.07099999999999995,0.24522409676923063
6191,0.5550000000000004,0.07099999999999995,0.24706192567699314
6192,0.5600000000000004,0.07099999999999995,0.2488987508527668
6193,0.5650000000000004,0.07099999999999995,0.2507345541844694
6194,0.5700000000000004,0.07099999999999995,0.2525693178428737
6195,0.5750000000000004,0.07099999999999995,0.2544030242706101
6196,0.5800000000000004,0.07099999999999995,0.2562356561717404
6197,0.5850000000000004,0.07099999999999995,0.258067196501871
6198,0.5900000000000004,0.07099999999999995,0.25989762845877235
6199,0.5950000000000004,0.07099999999999995,0.26172693547347625
6200,0.1,0.07199999999999994,0.0827815128320053
6201,0.10500000000000001,0.07199999999999994,0.08428284468663116
6202,0.11000000000000001,0.07199999999999994,0.08581803896164975
6203,0.11500000000000002,0.07199999999999994,0.08738326385723938
6204,0.12000000000000002,0.07199999999999994,0.08897521071630354
6205,0.12500000000000003,0.07199999999999994,0.09059101275608106
6206,0.13000000000000003,0.07199999999999994,0.09222817720953524
6207,0.13500000000000004,0.07199999999999994,0.09388452873245134
6208,0.14000000000000004,0.07199999999999994,0.0955581621883449
6209,0.14500000000000005,0.07199999999999994,0.09724740320089387
6210,0.15000000000000005,0.07199999999999994,0.0989507751256049
6211,0.15500000000000005,0.07199999999999994,0.10066697132404501
6212,0.16000000000000006,0.07199999999999994,0.10239483182156817
6213,0.16500000000000006,0.07199999999999994,0.10413332359456595
6214,0.17000000000000007,0.07199999999999994,0.10588152386946637
6215,0.17500000000000007,0.07199999999999994,0.10763860592725683
6216,0.18000000000000008,0.07199999999999994,0.10940382699825135
6217,0.18500000000000008,0.07199999999999994,0.11117651790585825
6218,0.19000000000000009,0.07199999999999994,0.11295607417831399
6219,0.1950000000000001,0.07199999999999994,0.11474194839635588
6220,0.2000000000000001,0.07199999999999994,0.11653364358475016
6221,0.2050000000000001,0.07199999999999994,0.11833070748819274
6222,0.2100000000000001,0.07199999999999994,0.12013272759878857
6223,0.2150000000000001,0.07199999999999994,0.1219393268241934
6224,0.2200000000000001,0.07199999999999994,0.12375015970350522
6225,0.22500000000000012,0.07199999999999994,0.12556490909283613
6226,0.23000000000000012,0.07199999999999994,0.12738328325477188
6227,0.23500000000000013,0.07199999999999994,0.129205013296106
6228,0.24000000000000013,0.07199999999999994,0.13102985090671748
6229,0.24500000000000013,0.07199999999999994,0.13285756635950918
6230,0.2500000000000001,0.07199999999999994,0.13468794673725926
6231,0.2550000000000001,0.07199999999999994,0.13652079435717823
6232,0.2600000000000001,0.07199999999999994,0.1383559253681549
6233,0.2650000000000001,0.07199999999999994,0.1401931684991834
6234,0.27000000000000013,0.07199999999999994,0.14203236394045282
6235,0.27500000000000013,0.07199999999999994,0.1438733623411027
6236,0.28000000000000014,0.07199999999999994,0.14571602390979854
6237,0.28500000000000014,0.07199999999999994,0.14756021760611338
6238,0.29000000000000015,0.07199999999999994,0.1494058204122708
6239,0.29500000000000015,0.07199999999999994,0.15125271667614115
6240,0.30000000000000016,0.07199999999999994,0.15310079751754113
6241,0.30500000000000016,0.07199999999999994,0.15494996029087527
6242,0.31000000000000016,0.07199999999999994,0.15680010809801476
6243,0.31500000000000017,0.07199999999999994,0.15865114934604968
6244,0.3200000000000002,0.07199999999999994,0.16050299734519108
6245,0.3250000000000002,0.07199999999999994,0.16235556994265687
6246,0.3300000000000002,0.07199999999999994,0.16420878918885834
6247,0.3350000000000002,0.07199999999999994,0.1660625810326295
6248,0.3400000000000002,0.07199999999999994,0.16791687504260627
6249,0.3450000000000002,0.07199999999999994,0.16977160415218945
6250,0.3500000000000002,0.07199999999999994,0.1716267044258033
6251,0.3550000000000002,0.07199999999999994,0.1734821148444171
6252,0.3600000000000002,0.07199999999999994,0.17533777710850845
6253,0.3650000000000002,0.07199999999999994,0.17719363545684375
6254,0.3700000000000002,0.07199999999999994,0.17904963649962363
6255,0.3750000000000002,0.07199999999999994,0.18090572906468266
6256,0.3800000000000002,0.07199999999999994,0.1827618640555791
6257,0.38500000000000023,0.07199999999999994,0.18461799432051496
6258,0.39000000000000024,0.07199999999999994,0.18647407453114295
6259,0.39500000000000024,0.07199999999999994,0.18833006107040207
6260,0.40000000000000024,0.07199999999999994,0.19018591192861162
6261,0.40500000000000025,0.07199999999999994,0.19204158660712622
6262,0.41000000000000025,0.07199999999999994,0.19389704602892005
6263,0.41500000000000026,0.07199999999999994,0.19575225245552863
6264,0.42000000000000026,0.07199999999999994,0.1976071694098298
6265,0.42500000000000027,0.07199999999999994,0.1994617616041926
6266,0.43000000000000027,0.07199999999999994,0.20131599487356544
6267,0.4350000000000003,0.07199999999999994,0.20316983611311457
6268,0.4400000000000003,0.07199999999999994,0.2050232532200575
6269,0.4450000000000003,0.07199999999999994,0.2068762150393671
6270,0.4500000000000003,0.07199999999999994,0.20872869131305188
6271,0.4550000000000003,0.07199999999999994,0.21058065263274017
6272,0.4600000000000003,0.07199999999999994,0.21243207039532358
6273,0.4650000000000003,0.07199999999999994,0.21428291676143207
6274,0.4700000000000003,0.07199999999999994,0.21613316461653215
6275,0.4750000000000003,0.07199999999999994,0.21798278753446088
6276,0.4800000000000003,0.07199999999999994,0.21983175974321806
6277,0.4850000000000003,0.07199999999999994,0.22168005609285735
6278,0.4900000000000003,0.07199999999999994,0.22352765202532848
6279,0.49500000000000033,0.07199999999999994,0.22537452354613557
6280,0.5000000000000003,0.07199999999999994,0.22722064719768337
6281,0.5050000000000003,0.07199999999999994,0.22906600003420036
6282,0.5100000000000003,0.07199999999999994,0.23091055959812745
6283,0.5150000000000003,0.07199999999999994,0.23275430389787755
6284,0.5200000000000004,0.07199999999999994,0.2345972113868729
6285,0.5250000000000004,0.07199999999999994,0.23643926094377676
6286,0.5300000000000004,0.07199999999999994,0.23828043185384196
6287,0.5350000000000004,0.07199999999999994,0.24012070379130268
6288,0.5400000000000004,0.07199999999999994,0.24196005680274435
6289,0.5450000000000004,0.07199999999999994,0.24379847129138876
6290,0.5500000000000004,0.07199999999999994,0.2456359280022365
6291,0.5550000000000004,0.07199999999999994,0.24747240800801407
6292,0.5600000000000004,0.07199999999999994,0.24930789269587478
6293,0.5650000000000004,0.07199999999999994,0.2511423637548087
6294,0.5700000000000004,0.07199999999999994,0.2529758031637169
6295,0.5750000000000004,0.07199999999999994,0.25480819318011155
6296,0.5800000000000004,0.07199999999999994,0.2566395163294033
6297,0.5850000000000004,0.07199999999999994,0.2584697553947411
6298,0.5900000000000004,0.07199999999999994,0.2602988934073734
6299,0.5950000000000004,0.07199999999999994,0.26212691363749885
6300,0.1,0.07299999999999994,0.08347921187386764
6301,0.10500000000000001,0.07299999999999994,0.08496946981461972
6302,0.11000000000000001,0.07299999999999994,0.08649429672794084
6303,0.11500000000000002,0.07299999999999994,0.08804979988968997
6304,0.12000000000000002,0.07299999999999994,0.08963261453355953
6305,0.12500000000000003,0.07299999999999994,0.09123982264996866
6306,0.13000000000000003,0.07299999999999994,0.09286888496188261
6307,0.13500000000000004,0.07299999999999994,0.09451758404265043
6308,0.14000000000000004,0.07299999999999994,0.09618397675459212
6309,0.14500000000000005,0.07299999999999994,0.09786635443798386
6310,0.15000000000000005,0.07299999999999994,0.09956320952536302
6311,0.15500000000000005,0.07299999999999994,0.10127320747728386
6312,0.16000000000000006,0.07299999999999994,0.10299516312684343
6313,0.16500000000000006,0.07299999999999994,0.10472802068147602
6314,0.17000000000000007,0.07299999999999994,0.10647083676441182
6315,0.17500000000000007,0.07299999999999994,0.10822276598842162
6316,0.18000000000000008,0.07299999999999994,0.10998304864473474
6317,0.18500000000000008,0.07299999999999994,0.11175100016373529
6318,0.19000000000000009,0.07299999999999994,0.11352600206417962
6319,0.1950000000000001,0.07299999999999994,0.11530749415674335
6320,0.2000000000000001,0.07299999999999994,0.11709496780777495
6321,0.2050000000000001,0.07299999999999994,0.11888796010191072
6322,0.2100000000000001,0.07299999999999994,0.12068604876906142
6323,0.2150000000000001,0.07299999999999994,0.12248884776334756
6324,0.2200000000000001,0.07299999999999994,0.12429600339972702
6325,0.22500000000000012,0.07299999999999994,0.12610719096905953
6326,0.23000000000000012,0.07299999999999994,0.12792211176477342
6327,0.23500000000000013,0.07299999999999994,0.12974049046460479
6328,0.24000000000000013,0.07299999999999994,0.1315620728194704
6329,0.24500000000000013,0.07299999999999994,0.13338662360869602
6330,0.2500000000000001,0.07299999999999994,0.13521392482682537
6331,0.2550000000000001,0.07299999999999994,0.1370437740722702
6332,0.2600000000000001,0.07299999999999994,0.1388759831123073
6333,0.2650000000000001,0.07299999999999994,0.14071037660250163
6334,0.27000000000000013,0.07299999999999994,0.14254679094167078
6335,0.27500000000000013,0.07299999999999994,0.14438507324607708
6336,0.28000000000000014,0.07299999999999994,0.14622508042871807
6337,0.28500000000000014,0.07299999999999994,0.14806667837145504
6338,0.29000000000000015,0.07299999999999994,0.14990974117931688
6339,0.29500000000000015,0.07299999999999994,0.1517541505076777
6340,0.30000000000000016,0.07299999999999994,0.1535997949541913
6341,0.30500000000000016,0.07299999999999994,0.15544656950836533
6342,0.31000000000000016,0.07299999999999994,0.15729437505254423
6343,0.31500000000000017,0.07299999999999994,0.15914311790881258
6344,0.3200000000000002,0.07299999999999994,0.16099270942699462
6345,0.3250000000000002,0.07299999999999994,0.1628430656094889
6346,0.3300000000000002,0.07299999999999994,0.16469410676917184
6347,0.3350000000000002,0.07299999999999994,0.16654575721703835
6348,0.3400000000000002,0.07299999999999994,0.16839794497662153
6349,0.3450000000000002,0.07299999999999994,0.17025060152256366
6350,0.3500000000000002,0.07299999999999994,0.1721036615410002
6351,0.3550000000000002,0.07299999999999994,0.1739570627096756
6352,0.3600000000000002,0.07299999999999994,0.17581074549592512
6353,0.3650000000000002,0.07299999999999994,0.17766465297086448
6354,0.3700000000000002,0.07299999999999994,0.17951873063829427
6355,0.3750000000000002,0.07299999999999994,0.18137292627698504
6356,0.3800000000000002,0.07299999999999994,0.18322718979514274
6357,0.38500000000000023,0.07299999999999994,0.18508147309597683
6358,0.39000000000000024,0.07299999999999994,0.18693572995339935
6359,0.39500000000000024,0.07299999999999994,0.1887899158969789
6360,0.40000000000000024,0.07299999999999994,0.1906439881053602
6361,0.40500000000000025,0.07299999999999994,0.19249790530743416
6362,0.41000000000000025,0.07299999999999994,0.19435162769061148
6363,0.41500000000000026,0.07299999999999994,0.19620511681561426
6364,0.42000000000000026,0.07299999999999994,0.19805833553725483
6365,0.42500000000000027,0.07299999999999994,0.19991124793071774
6366,0.43000000000000027,0.07299999999999994,0.2017638192229071
6367,0.4350000000000003,0.07299999999999994,0.2036160157284601
6368,0.4400000000000003,0.07299999999999994,0.20546780479006177
6369,0.4450000000000003,0.07299999999999994,0.20731915472272944
6370,0.4500000000000003,0.07299999999999994,0.2091700347617651
6371,0.4550000000000003,0.07299999999999994,0.21102041501409707
6372,0.4600000000000003,0.07299999999999994,0.21287026641275764
6373,0.4650000000000003,0.07299999999999994,0.21471956067426645
6374,0.4700000000000003,0.07299999999999994,0.216568270258705
6375,0.4750000000000003,0.07299999999999994,0.21841636833228795
6376,0.4800000000000003,0.07299999999999994,0.22026382873225264
6377,0.4850000000000003,0.07299999999999994,0.22211062593390152
6378,0.4900000000000003,0.07299999999999994,0.2239567350196453
6379,0.49500000000000033,0.07299999999999994,0.22580213164990987
6380,0.5000000000000003,0.07299999999999994,0.2276467920357761
6381,0.5050000000000003,0.07299999999999994,0.22949069291323448
6382,0.5100000000000003,0.07299999999999994,0.23133381151894766
6383,0.5150000000000003,0.07299999999999994,0.2331761255674153
6384,0.5200000000000004,0.07299999999999994,0.23501761322945358
6385,0.5250000000000004,0.07299999999999994,0.23685825311189795
6386,0.5300000000000004,0.07299999999999994,0.23869802423845304
6387,0.5350000000000004,0.07299999999999994,0.24053690603161232
6388,0.5400000000000004,0.07299999999999994,0.24237487829558296
6389,0.5450000000000004,0.07299999999999994,0.24421192120014795
6390,0.5500000000000004,0.07299999999999994,0.24604801526540954
6391,0.5550000000000004,0.07299999999999994,0.24788314134735795
6392,0.5600000000000004,0.07299999999999994,0.24971728062421333
6393,0.5650000000000004,0.07299999999999994,0.2515504145834964
6394,0.5700000000000004,0.07299999999999994,0.2533825250097801
6395,0.5750000000000004,0.07299999999999994,0.2552135939730836
6396,0.5800000000000004,0.07299999999999994,0.2570436038178692
6397,0.5850000000000004,0.07299999999999994,0.25887253715260733
6398,0.5900000000000004,0.07299999999999994,0.2607003768398745
6399,0.5950000000000004,0.07299999999999994,0.2625271059869556
6400,0.1,0.07399999999999994,0.08417915513317331
6401,0.10500000000000001,0.07399999999999994,0.08565828005110587
6402,0.11000000000000001,0.07399999999999994,0.08717267855773281
6403,0.11500000000000002,0.07399999999999994,0.08871839822271244
6404,0.12000000000000002,0.07399999999999994,0.09029201904354656
6405,0.12500000000000003,0.07399999999999994,0.0918905724025203
6406,0.13000000000000003,0.07399999999999994,0.09351147294373818
6407,0.13500000000000004,0.07399999999999994,0.09515246145093548
6408,0.14000000000000004,0.07399999999999994,0.09681155697612742
6409,0.14500000000000005,0.07399999999999994,0.09848701669209803
6410,0.15000000000000005,0.07399999999999994,0.10017730216935672
6411,0.15500000000000005,0.07399999999999994,0.10188105098832079
6412,0.16000000000000006,0.07399999999999994,0.10359705278174691
6413,0.16500000000000006,0.07399999999999994,0.10532422895936533
6414,0.17000000000000007,0.07399999999999994,0.10706161549799331
6415,0.17500000000000007,0.07399999999999994,0.10880834828913044
6416,0.18000000000000008,0.07399999999999994,0.11056365062547602
6417,0.18500000000000008,0.07399999999999994,0.11232682248111836
6418,0.19000000000000009,0.07399999999999994,0.11409723130013427
6419,0.1950000000000001,0.07399999999999994,0.11587430405740329
6420,0.2000000000000001,0.07399999999999994,0.11765752039560218
6421,0.2050000000000001,0.07399999999999994,0.11944640667525885
6422,0.2100000000000001,0.07399999999999994,0.12124053080175612
6423,0.2150000000000001,0.07399999999999994,0.12303949771540501
6424,0.2200000000000001,0.07399999999999994,0.1248429454490313
6425,0.22500000000000012,0.07399999999999994,0.12665054167266232
6426,0.23000000000000012,0.07399999999999994,0.12846198065746073
6427,0.23500000000000013,0.07399999999999994,0.13027698060147963
6428,0.24000000000000013,0.07399999999999994,0.1320952812685039
6429,0.24500000000000013,0.07399999999999994,0.13391664189851415
6430,0.2500000000000001,0.07399999999999994,0.13574083935438175
6431,0.2550000000000001,0.07399999999999994,0.1375676664745279
6432,0.2600000000000001,0.07399999999999994,0.13939693060557812
6433,0.2650000000000001,0.07399999999999994,0.14122845229268477
6434,0.27000000000000013,0.07399999999999994,0.14306206410826894
6435,0.27500000000000013,0.07399999999999994,0.14489760960254905
6436,0.28000000000000014,0.07399999999999994,0.14673494236144824
6437,0.28500000000000014,0.07399999999999994,0.14857392515937784
6438,0.29000000000000015,0.07399999999999994,0.15041442919600712
6439,0.29500000000000015,0.07399999999999994,0.1522563334075372
6440,0.30000000000000016,0.07399999999999994,0.1540995238441829
6441,0.30500000000000016,0.07399999999999994,0.15594389310660284
6442,0.31000000000000016,0.07399999999999994,0.15778933983490756
6443,0.31500000000000017,0.07399999999999994,0.15963576824464354
6444,0.3200000000000002,0.07399999999999994,0.16148308770482167
6445,0.3250000000000002,0.07399999999999994,0.16333121235363612
6446,0.3300000000000002,0.07399999999999994,0.16518006074802483
6447,0.3350000000000002,0.07399999999999994,0.1670295555436655
6448,0.3400000000000002,0.07399999999999994,0.16887962320238037
6449,0.3450000000000002,0.07399999999999994,0.17073019372426662
6450,0.3500000000000002,0.07399999999999994,0.17258120040215896
6451,0.3550000000000002,0.07399999999999994,0.17443257959629344
6452,0.3600000000000002,0.07399999999999994,0.17628427052726892
6453,0.3650000000000002,0.07399999999999994,0.17813621508560473
6454,0.3700000000000002,0.07399999999999994,0.17998835765636978
6455,0.3750000000000002,0.07399999999999994,0.18184064495751645
6456,0.3800000000000002,0.07399999999999994,0.18369302589069186
6457,0.38500000000000023,0.07399999999999994,0.18554545140342188
6458,0.39000000000000024,0.07399999999999994,0.18739787436167543
6459,0.39500000000000024,0.07399999999999994,0.18925024943191004
6460,0.40000000000000024,0.07399999999999994,0.19110253297179175
6461,0.40500000000000025,0.07399999999999994,0.19295468292885715
6462,0.41000000000000025,0.07399999999999994,0.19480665874645386
6463,0.41500000000000026,0.07399999999999994,0.19665842127636246
6464,0.42000000000000026,0.07399999999999994,0.19850993269755207
6465,0.42500000000000027,0.07399999999999994,0.20036115644057872
6466,0.43000000000000027,0.07399999999999994,0.2022120571171745
6467,0.4350000000000003,0.07399999999999994,0.2040626004546186
6468,0.4400000000000003,0.07399999999999994,0.20591275323451935
6469,0.4450000000000003,0.07399999999999994,0.2077624832356657
6470,0.4500000000000003,0.07399999999999994,0.20961175918063624
6471,0.4550000000000003,0.07399999999999994,0.2114605506858861
6472,0.4600000000000003,0.07399999999999994,0.21330882821504799
6473,0.4650000000000003,0.07399999999999994,0.21515656303521125
6474,0.4700000000000003,0.07399999999999994,0.2170037271759625
6475,0.4750000000000003,0.07399999999999994,0.21885029339098455
6476,0.4800000000000003,0.07399999999999994,0.22069623512203324
6477,0.4850000000000003,0.07399999999999994,0.22254152646512154
6478,0.4900000000000003,0.07399999999999994,0.22438614213875702
6479,0.49500000000000033,0.07399999999999994,0.22623005745408814
6480,0.5000000000000003,0.07399999999999994,0.22807324828682884
6481,0.5050000000000003,0.07399999999999994,0.2299156910508406
6482,0.5100000000000003,0.07399999999999994,0.23175736267325864
6483,0.5150000000000003,0.07399999999999994,0.23359824057105844
6484,0.5200000000000004,0.07399999999999994,0.2354383026289692
6485,0.5250000000000004,0.07399999999999994,0.2372775271786432
6486,0.5300000000000004,0.07399999999999994,0.23911589297900043
6487,0.5350000000000004,0.07399999999999994,0.2409533791976728
6488,0.5400000000000004,0.07399999999999994,0.24278996539347658
6489,0.5450000000000004,0.07399999999999994,0.24462563149984878
6490,0.5500000000000004,0.07399999999999994,0.24646035780918596
6491,0.5550000000000004,0.07399999999999994,0.24829412495803088
6492,0.5600000000000004,0.07399999999999994,0.2501269139130519
6493,0.5650000000000004,0.07399999999999994,0.25195870595776926
6494,0.5700000000000004,0.07399999999999994,0.2537894826799812
6495,0.5750000000000004,0.07399999999999994,0.255619225959849
6496,0.5800000000000004,0.07399999999999994,0.25744791795859917
6497,0.5850000000000004,0.07399999999999994,0.2592755411078106
6498,0.5900000000000004,0.07399999999999994,0.26110207809924674
6499,0.5950000000000004,0.07399999999999994,0.2629275118752064
6500,0.1,0.07499999999999994,0.08488131736627369
6501,0.10500000000000001,0.07499999999999994,0.08634925270762506
6502,0.11000000000000001,0.07499999999999994,0.08785316398048093
6503,0.11500000000000002,0.07499999999999994,0.08938904031685146
6504,0.12000000000000002,0.07499999999999994,0.09095340739381108
6505,0.12500000000000003,0.07499999999999994,0.09254324664022062
6506,0.13000000000000003,0.07499999999999994,0.09415592708275144
6507,0.13500000000000004,0.07499999999999994,0.09578914803380745
6508,0.14000000000000004,0.07499999999999994,0.09744089094740127
6509,0.14500000000000005,0.07499999999999994,0.09910937896277194
6510,0.15000000000000005,0.07499999999999994,0.10079304286457413
6511,0.15500000000000005,0.07499999999999994,0.10249049238685581
6512,0.16000000000000006,0.07499999999999994,0.10420049196489456
6513,0.16500000000000006,0.07499999999999994,0.10592194019128987
6514,0.17000000000000007,0.07499999999999994,0.10765385236119196
6515,0.17500000000000007,0.07499999999999994,0.10939534559859632
6516,0.18000000000000008,0.07499999999999994,0.11114562614409007
6517,0.18500000000000008,0.07499999999999994,0.11290397845725031
6518,0.19000000000000009,0.07499999999999994,0.11466975584664796
6519,0.1950000000000001,0.07499999999999994,0.11644237238942634
6520,0.2000000000000001,0.07499999999999994,0.11822129594263753
6521,0.2050000000000001,0.07499999999999994,0.12000604208153332
6522,0.2100000000000001,0.07499999999999994,0.12179616882715583
6523,0.2150000000000001,0.07499999999999994,0.12359127204794629
6524,0.2200000000000001,0.07499999999999994,0.12539098143855298
6525,0.22500000000000012,0.07499999999999994,0.12719495699430783
6526,0.23000000000000012,0.07499999999999994,0.12900288591252007
6527,0.23500000000000013,0.07499999999999994,0.1308144798622799
6528,0.24000000000000013,0.07499999999999994,0.13262947257326863
6529,0.24500000000000013,0.07499999999999994,0.13444761770141977
6530,0.2500000000000001,0.07499999999999994,0.13626868693544691
6531,0.2550000000000001,0.07499999999999994,0.1380924683134399
6532,0.2600000000000001,0.07499999999999994,0.13991876472309805
6533,0.2650000000000001,0.07499999999999994,0.14174739256286462
6534,0.27000000000000013,0.07499999999999994,0.14357818054435567
6535,0.27500000000000013,0.07499999999999994,0.1454109686191355
6536,0.28000000000000014,0.07499999999999994,0.1472456070151522
6537,0.28500000000000014,0.07499999999999994,0.1490819553700825
6538,0.29000000000000015,0.07499999999999994,0.15091988195048567
6539,0.29500000000000015,0.07499999999999994,0.15275926294708764
6540,0.30000000000000016,0.07499999999999994,0.1545999818377305
6541,0.30500000000000016,0.07499999999999994,0.15644192881058255
6542,0.31000000000000016,0.07499999999999994,0.15828500024109748
6543,0.31500000000000017,0.07499999999999994,0.16012909821701088
6544,0.3200000000000002,0.07499999999999994,0.161974130106331
6545,0.3250000000000002,0.07499999999999994,0.1638200081638811
6546,0.3300000000000002,0.07499999999999994,0.16566664917245794
6547,0.3350000000000002,0.07499999999999994,0.16751397411512625
6548,0.3400000000000002,0.07499999999999994,0.1693619078755601
6549,0.3450000000000002,0.07499999999999994,0.17121037896368102
6550,0.3500000000000002,0.07499999999999994,0.1730593192641542
6551,0.3550000000000002,0.07499999999999994,0.17490866380555786
6552,0.3600000000000002,0.07499999999999994,0.17675835054828304
6553,0.3650000000000002,0.07499999999999994,0.17860832018942174
6554,0.3700000000000002,0.07499999999999994,0.18045851598308466
6555,0.3750000000000002,0.07499999999999994,0.1823088835747505
6556,0.3800000000000002,0.07499999999999994,0.18415937084839162
6557,0.38500000000000023,0.07499999999999994,0.18600992778524478
6558,0.39000000000000024,0.07499999999999994,0.18786050633321238
6559,0.39500000000000024,0.07499999999999994,0.18971106028597384
6560,0.40000000000000024,0.07499999999999994,0.19156154517098112
6561,0.40500000000000025,0.07499999999999994,0.19341191814558994
6562,0.41000000000000025,0.07499999999999994,0.1952621379006459
6563,0.41500000000000026,0.07499999999999994,0.19711216457091496
6564,0.42000000000000026,0.07499999999999994,0.19896195965179914
6565,0.42500000000000027,0.07499999999999994,0.20081148592183085
6566,0.43000000000000027,0.07499999999999994,0.20266070737048775
6567,0.4350000000000003,0.07499999999999994,0.20450958913090644
6568,0.4400000000000003,0.07499999999999994,0.20635809741711603
6569,0.4450000000000003,0.07499999999999994,0.20820619946544072
6570,0.4500000000000003,0.07499999999999994,0.21005386347975574
6571,0.4550000000000003,0.07499999999999994,0.21190105858030434
6572,0.4600000000000003,0.07499999999999994,0.21374775475581065
6573,0.4650000000000003,0.07499999999999994,0.2155939228186447
6574,0.4700000000000003,0.07499999999999994,0.2174395343628165
6575,0.4750000000000003,0.07499999999999994,0.21928456172459426
6576,0.4800000000000003,0.07499999999999994,0.2211289779455587
6577,0.4850000000000003,0.07499999999999994,0.22297275673792033
6578,0.4900000000000003,0.07499999999999994,0.224815872451941
6579,0.49500000000000033,0.07499999999999994,0.22665830004531395
6580,0.5000000000000003,0.07499999999999994,0.22850001505436496
6581,0.5050000000000003,0.07499999999999994,0.2303409935669538
6582,0.5100000000000003,0.07499999999999994,0.23218121219695814
6583,0.5150000000000003,0.07499999999999994,0.2340206480602351
6584,0.5200000000000004,0.07499999999999994,0.23585927875196322
6585,0.5250000000000004,0.07499999999999994,0.23769708232527154
6586,0.5300000000000004,0.07499999999999994,0.2395340372710748
6587,0.5350000000000004,0.07499999999999994,0.24137012249903578
6588,0.5400000000000004,0.07499999999999994,0.24320531731958128
6589,0.5450000000000004,0.07499999999999994,0.24503960142690784
6590,0.5500000000000004,0.07499999999999994,0.24687295488291194
6591,0.5550000000000004,0.07499999999999994,0.24870535810198924
6592,0.5600000000000004,0.07499999999999994,0.25053679183664834
6593,0.5650000000000004,0.07499999999999994,0.2523672371638891
6594,0.5700000000000004,0.07499999999999994,0.254196675472299
6595,0.5750000000000004,0.07499999999999994,0.25602508844982563
6596,0.5800000000000004,0.07499999999999994,0.25785245807218204
6597,0.5850000000000004,0.07499999999999994,0.25967876659185124
6598,0.5900000000000004,0.07499999999999994,0.26150399652765133
6599,0.5950000000000004,0.07499999999999994,0.2633281306548306
6600,0.1,0.07599999999999994,0.08558567324504096
6601,0.10500000000000001,0.07599999999999994,0.08704236500809004
6602,0.11000000000000001,0.07599999999999994,0.08853573243795898
6603,0.11500000000000002,0.07599999999999994,0.09006170754688048
6604,0.12000000000000002,0.07599999999999994,0.09161676264924623
6605,0.12500000000000003,0.07599999999999994,0.0931978299107189
6606,0.13000000000000003,0.07599999999999994,0.09480223323191583
6607,0.13500000000000004,0.07599999999999994,0.09642763079742012
6608,0.14000000000000004,0.07599999999999994,0.09807196669680895
6609,0.14500000000000005,0.07599999999999994,0.09973343018766623
6610,0.15000000000000005,0.07599999999999994,0.1014104213601369
6611,0.15500000000000005,0.07599999999999994,0.10310152214852564
6612,0.16000000000000006,0.07599999999999994,0.1048054718044219
6613,0.16500000000000006,0.07599999999999994,0.10652114609318131
6614,0.17000000000000007,0.07599999999999994,0.10824753960099776
6615,0.17500000000000007,0.07599999999999994,0.10998375064495647
6616,0.18000000000000008,0.07599999999999994,0.11172896836582424
6617,0.18500000000000008,0.07599999999999994,0.11348246165551934
6618,0.19000000000000009,0.07599999999999994,0.11524356963066495
6619,0.1950000000000001,0.07599999999999994,0.11701169341253492
6620,0.2000000000000001,0.07599999999999994,0.11878628901391741
6621,0.2050000000000001,0.07599999999999994,0.12056686116651316
6622,0.2100000000000001,0.07599999999999994,0.12235295794974432
6623,0.2150000000000001,0.07599999999999994,0.12414416610434365
6624,0.2200000000000001,0.07599999999999994,0.12594010693269453
6625,0.22500000000000012,0.07599999999999994,0.1277404327032975
6626,0.23000000000000012,0.07599999999999994,0.12954482348954677
6627,0.23500000000000013,0.07599999999999994,0.13135298438364662
6628,0.24000000000000013,0.07599999999999994,0.1331646430354062
6629,0.24500000000000013,0.07599999999999994,0.13497954747308316
6630,0.2500000000000001,0.07599999999999994,0.13679746416970628
6631,0.2550000000000001,0.07599999999999994,0.13861817632355067
6632,0.2600000000000001,0.07599999999999994,0.14044148232588272
